id,rate_unemployment,percent_college,percent_married,median_income,average_act,percent_lunch,year,lea_id,state,zip,school_type,school_level,charter,homeless_count
390469602720,0.0646492434662999,0.722503160556258,0.474956822107081,52529.0,22.0,0.199544419134396,2016-2017,3904696,OH,43230,Regular School,High,No,11.0
390469702728,0.079153605015674,0.456184637576632,0.655984919886899,60000.0,19.0,0.607060629316961,2016-2017,3904697,OH,43125,Regular School,High,No,13.0
390470100663,0.082018226272505,0.719320327249843,0.795380611581002,84834.0,24.0,0.188132164531355,2016-2017,3904701,OH,43026,Regular School,High,No,9.0
390470102748,0.0402090872537193,0.788679245283019,0.837065637065637,84545.0,24.0,0.166466346153846,2016-2017,3904701,OH,43026,Regular School,High,No,9.0
390470105403,0.0615001777461785,0.732925257731959,0.943064809206541,97281.0,23.0,0.184459459459459,2016-2017,3904701,OH,43026,Regular School,High,No,9.0
390470200666,0.0474594213126323,0.710767182559494,0.714527027027027,64031.0,24.0,0.2325,2016-2017,3904702,OH,43016,Regular School,High,No,6.0
390470202752,0.0459255770136599,0.920568927789934,0.865810451727192,98871.0,25.0,0.0870488322717622,2016-2017,3904702,OH,43017,Regular School,High,No,6.0
390470204614,0.00866801502455938,0.977159880834161,0.914135733033371,132198.0,26.0,0.0185449358059914,2016-2017,3904702,OH,43016,Regular School,High,No,6.0
390470502760,0.0653034300791557,0.597014925373134,0.838671411625148,62335.0,21.0,0.223564954682779,2016-2017,3904705,OH,43540,Regular School,High,No,2.0
390470702769,0.0860160965794769,0.607563850687623,0.569836552748886,48313.0,24.0,0.399239543726236,2016-2017,3904707,OH,43553,Regular School,High,No,1.0
390470802773,0.0822510822510823,0.560606060606061,0.599111111111111,44364.0,21.0,0.287671232876712,2016-2017,3904708,OH,43515,Regular School,High,No,5.0
390470902778,0.107142857142857,0.577717179587067,0.769458128078818,53611.0,21.0,0.429333333333333,2016-2017,3904709,OH,43558,Regular School,High,No,2.0
390472402811,0.0374015748031496,0.825967797190819,0.808864265927978,72554.0,24.0,0.0945187742770824,2016-2017,3904724,OH,45434,Regular School,High,No,20.0
390472702827,0.0237745098039216,0.867064808670648,0.927621861152142,120000.0,24.0,0.104945717732207,2016-2017,3904727,OH,45305,Regular School,High,No,1.0
390473002835,0.227653631284916,0.328396106644096,0.534465534465534,32588.0,19.0,0.414012738853503,2016-2017,3904730,OH,43723,Regular School,High,No,25.0
390473302840,0.107406314547064,0.758778625954198,0.547826086956522,53897.0,21.0,0.406344410876133,2016-2017,3904733,OH,45231,Regular School,High,No,1.0
390473402843,0.0704028021015762,0.819379115710254,0.728033472803347,62833.0,24.0,0.106170598911071,2016-2017,3904734,OH,45255,Regular School,High,No,2.0
390473402850,0.0687022900763359,0.738005390835579,0.644618834080718,53693.0,25.0,0.0647359454855196,2016-2017,3904734,OH,45244,Regular School,High,No,2.0
390473602855,0.0643327348892879,0.559345535219079,0.799237611181703,59914.0,20.0,0.408602150537634,2016-2017,3904736,OH,45251,Regular School,High,No,25.0
390473602859,0.0955673037820252,0.527799841143765,0.534883720930233,61352.0,20.0,0.499454743729553,2016-2017,3904736,OH,45231,Regular School,High,No,25.0
390473702873,0.0357741755170486,0.590735694822888,0.714285714285714,62716.0,22.0,0.0,2016-2017,3904737,OH,45248,Regular School,High,No,11.0
390473802881,0.0700301204819277,0.687613512531783,0.862762237762238,86389.0,22.0,0.35812133072407,2016-2017,3904738,OH,45030,Regular School,High,No,4.0
390473902884,0.140381282495667,0.176406926406926,0.551971326164875,27021.0,22.0,0.376969696969697,2016-2017,3904739,OH,45002,Regular School,High,No,5.0
390474402895,0.140112620072872,0.515952980688497,0.447724477244772,29226.0,23.0,0.0929705215419501,2016-2017,3904744,OH,45840,Regular School,High,No,3.0
390475802921,0.0681244743481918,0.560816326530612,0.703396226415094,57772.0,22.0,0.796954314720812,2016-2017,3904758,OH,43532,Regular School,High,No,1.0
390476302933,0.0993012136815005,0.465275615073186,0.677018633540373,49045.0,22.0,0.307042253521127,2016-2017,3904763,OH,45142,Regular School,High,No,7.0
390477302956,0.0833737275811924,0.344974446337308,0.832490974729242,48443.0,20.0,0.318181818181818,2016-2017,3904773,OH,44837,Regular School,High,No,2.0
390477402961,0.0535232961108972,0.420943134535368,0.623083859332732,56939.0,21.0,0.504451038575668,2016-2017,3904774,OH,44826,Regular School,High,No,1.0
390477902988,0.0601900739176346,0.543812104787715,0.742404227212682,44821.0,21.0,0.597752808988764,2016-2017,3904779,OH,43944,Regular School,High,No,1.0
390478503013,0.0731618978630931,0.453018046048538,0.828313253012048,57835.0,22.0,0.0,2016-2017,3904785,OH,43019,Regular School,High,No,2.0
390479003037,0.0703851261620186,0.648125755743652,0.82646420824295,69375.0,22.0,0.18046357615894,2016-2017,3904790,OH,44081,Regular School,High,No,1.0
390479203040,0.140659340659341,0.429530201342282,0.453125,38333.0,19.0,0.870431893687708,2016-2017,3904792,OH,45638,Regular School,High,No,1.0
390479803063,0.0708701134930643,0.519860104921309,0.826965065502183,64098.0,22.0,0.209163346613546,2016-2017,3904798,OH,43031,Regular School,High,No,1.0
390479903070,0.09975131251727,0.580996884735203,0.81560773480663,44804.0,21.0,0.379598662207358,2016-2017,3904799,OH,43025,Regular School,High,No,3.0
390480003074,0.0370583165756966,0.608991113434396,0.765850945494994,73851.0,20.0,0.354485776805252,2016-2017,3904800,OH,43062,Regular School,High,No,8.0
390480103078,0.0873347251217815,0.495910330202969,0.778704297626684,51607.0,22.0,0.225375626043406,2016-2017,3904801,OH,43055,Regular School,High,No,1.0
390480403097,0.0702023298589822,0.632629777524244,0.685096153846154,72364.0,21.0,0.24866785079929,2016-2017,3904804,OH,43062,Regular School,High,No,27.0
390480803105,0.107946026986507,0.3270911360799,0.516290726817043,36555.0,22.0,0.327868852459016,2016-2017,3904808,OH,43333,Regular School,High,No,2.0
390481303120,0.228472222222222,0.505134788189987,0.502702702702703,37781.0,20.0,0.601518026565465,2016-2017,3904813,OH,44052,Regular School,High,No,4.0
390481603132,0.0485557768924303,0.550744248985115,0.780941313190006,67225.0,21.0,0.176470588235294,2016-2017,3904816,OH,44050,Regular School,High,No,3.0
390481703140,0.0711743772241993,0.585924713584288,0.619718309859155,59238.0,22.0,0.22938689217759,2016-2017,3904817,OH,44044,Regular School,High,No,6.0
390482203154,0.0865024102838779,0.720393884426017,0.740061162079511,55465.0,21.0,0.41966893865628,2016-2017,3904822,OH,43528,Regular School,High,No,46.0
390482303171,0.156960873521383,0.398084815321477,0.397899649941657,29010.0,20.0,0.429383886255924,2016-2017,3904823,OH,43613,Regular School,High,No,12.0
390482603178,0.0276961812840957,0.65876052027544,0.794331395348837,59931.0,23.0,0.166089965397924,2016-2017,3904826,OH,43064,Regular School,High,No,2.0
390482903189,0.134953464322647,0.580762250453721,0.472184531886024,26220.0,21.0,0.452279635258359,2016-2017,3904829,OH,44515,Regular School,High,No,3.0
390483003195,0.0478260869565217,0.689176090468498,0.674306393244873,50149.0,22.0,0.267492711370262,2016-2017,3904830,OH,44512,Regular School,High,No,4.0
390484103240,0.0871905274488698,0.39211702559935,0.638961038961039,42572.0,20.0,0.30791788856305,2016-2017,3904841,OH,43302,Regular School,High,No,1.0
390484403255,0.0681818181818182,0.579620034542314,0.760834670947031,62308.0,22.0,0.202226345083488,2016-2017,3904844,OH,43314,Regular School,High,No,1.0
390484603258,0.0594916170903191,0.436744186046512,0.928728875826598,58047.0,22.0,0.28,2016-2017,3904846,OH,44880,Regular School,High,No,7.0
390485103279,0.111053719008264,0.409782161939992,0.626016260162602,39485.0,20.0,0.294117647058824,2016-2017,3904851,OH,45772,Regular School,High,No,1.0
390485203284,0.140116763969975,0.421733505821475,0.638922888616891,33339.0,21.0,0.66913123844732,2016-2017,3904852,OH,45769,Regular School,High,No,11.0
390485303295,0.136954858454476,0.480286738351254,0.61566265060241,36818.0,19.0,0.428571428571429,2016-2017,3904853,OH,45771,Regular School,High,No,7.0
390486503335,0.0688599846977812,0.528370957901159,0.476635514018692,38059.0,21.0,0.763285024154589,2016-2017,3904865,OH,43931,Regular School,High,No,49.0
390486503340,0.0899357601713062,0.519693654266958,0.595141700404858,34916.0,22.0,0.46,2016-2017,3904865,OH,43793,Regular School,High,No,49.0
390486703341,0.0700319943121223,0.654317111459969,0.750551876379691,41131.0,22.0,0.540201005025126,2016-2017,3904867,OH,45309,Regular School,High,No,1.0
390486803345,0.169186465082793,0.616209773539928,0.648451730418944,53155.0,17.0,0.645161290322581,2016-2017,3904868,OH,45417,Regular School,High,No,2.0
390486903353,0.0787259615384615,0.60985031385804,0.483365949119374,44671.0,17.0,0.81351689612015,2016-2017,3904869,OH,45426,Regular School,High,No,52.0
390487003364,0.131050767414404,0.52994104871238,0.520944402132521,40276.0,20.0,0.47723292469352,2016-2017,3904870,OH,45424,Regular School,High,No,2.0
390487103365,0.0705638187478381,0.423983500294638,0.613650998068255,52669.0,22.0,0.441358024691358,2016-2017,3904871,OH,45345,Regular School,High,No,3.0
390487203372,0.0996138996138996,0.681406685236769,0.833617747440273,72711.0,22.0,0.206594885598923,2016-2017,3904872,OH,45315,Regular School,High,No,5.0
390487303380,0.179368029739777,0.575657894736842,0.525700934579439,29973.0,17.0,0.713681241184767,2016-2017,3904873,OH,45414,Regular School,High,No,4.0
390487403386,0.0650847457627119,0.650896722325294,0.725620835857056,62949.0,22.0,0.173828125,2016-2017,3904874,OH,45327,Regular School,High,No,1.0
390487503395,0.0882197569994717,0.605746585021196,0.602199816681943,50000.0,21.0,0.342028985507246,2016-2017,3904875,OH,45424,Regular School,High,No,16.0
390487703401,0.103318722604884,0.446895844022576,0.507204610951009,35417.0,21.0,0.421553090332805,2016-2017,3904877,OH,43756,Regular School,High,No,17.0
390488003408,0.105686387133831,0.462210095497954,0.736477987421384,56806.0,21.0,0.280163599182004,2016-2017,3904880,OH,43334,Regular School,High,No,1.0
390488303416,0.111429595127195,0.607657472210786,0.672806067172264,45957.0,21.0,0.270181219110379,2016-2017,3904883,OH,43762,Regular School,High,No,2.0
390488403425,0.0715520221223643,0.487417218543046,0.654008438818565,54513.0,20.0,0.350674373795761,2016-2017,3904884,OH,43734,Regular School,High,No,1.0
390488803443,0.131696428571429,0.291495901639344,0.35688622754491,25011.0,22.0,0.553047404063205,2016-2017,3904888,OH,43701,Regular School,High,No,4.0
390489003448,0.127853881278539,0.35081466395112,0.865853658536585,40469.0,21.0,0.376068376068376,2016-2017,3904890,OH,43779,Regular School,High,No,3.0
390490003555,0.0477590007347539,0.484575835475578,0.719101123595506,53587.0,22.0,0.809160305343511,2016-2017,3904900,OH,45381,Regular School,High,No,1.0
390490603478,0.133687258687259,0.365120274914089,0.664141414141414,40433.0,18.0,0.846975088967972,2016-2017,3904906,OH,43730,Regular School,High,No,2.0
390490803484,0.103358046227649,0.45229151014275,0.845559845559846,57244.0,20.0,0.285478547854785,2016-2017,3904908,OH,43113,Regular School,High,No,2.0
390490903490,0.0630372492836676,0.466103799354358,0.606436781609195,55952.0,21.0,0.225116279069767,2016-2017,3904909,OH,43103,Regular School,High,No,7.0
390491003496,0.029126213592233,0.56816976127321,0.769044740024184,72188.0,20.0,0.349892008639309,2016-2017,3904910,OH,43164,Regular School,High,No,5.0
390491803517,0.0535879273175239,0.462539774370842,0.840968020743302,58958.0,22.0,0.170046801872075,2016-2017,3904918,OH,44255,Regular School,High,No,2.0
390491903525,0.0509053638537752,0.497576736672052,0.676373262739907,60181.0,22.0,0.184121621621622,2016-2017,3904919,OH,44260,Regular School,High,No,1.0
390492003529,0.0624556422995032,0.394702842377261,0.801369863013699,50547.0,22.0,0.486005089058524,2016-2017,3904920,OH,44231,Regular School,High,No,1.0
390492703547,0.0770738079686479,0.415690866510539,0.557840616966581,40282.0,20.0,0.608996539792388,2016-2017,3904927,OH,45347,Regular School,High,No,2.0
390492803550,0.0735952262555942,0.446693657219973,0.692216981132076,56604.0,20.0,0.402777777777778,2016-2017,3904928,OH,45311,Regular School,High,No,2.0
390493203562,0.0560078150439596,0.481409001956947,0.933418693982074,58818.0,22.0,0.318840579710145,2016-2017,3904932,OH,45831,Regular School,High,No,3.0
390494503598,0.0773453093812375,0.422292705029452,0.464646464646465,40913.0,20.0,0.440217391304348,2016-2017,3904945,OH,44905,Regular School,High,No,1.0
390494603605,0.0968079539508111,0.357830714647745,0.806228373702422,50714.0,20.0,0.765258215962441,2016-2017,3904946,OH,44865,Regular School,High,No,1.0
390494903611,0.0947302383939774,0.572861800852771,0.654328732747804,45700.0,21.0,0.0,2016-2017,3904949,OH,45628,Regular School,High,No,2.0
390495103617,0.207893529141808,0.360535931790499,0.601748807631161,36468.0,21.0,0.0,2016-2017,3904951,OH,45612,Regular School,High,No,5.0
390495203623,0.0810354530106922,0.321877619446773,0.717974180734856,49924.0,19.0,0.0,2016-2017,3904952,OH,45601,Regular School,High,No,1.0
390495303624,0.0547945205479452,0.363186221743811,0.264957264957265,45250.0,22.0,0.8,2016-2017,3904953,OH,45601,Regular School,High,No,4.0
390495603634,0.0308548305513404,0.566197183098592,0.810400866738895,60795.0,20.0,0.33695652173913,2016-2017,3904956,OH,44841,Regular School,High,No,1.0
390496203649,0.0489266100848727,0.537117903930131,0.714285714285714,38958.0,22.0,0.403189066059225,2016-2017,3904962,OH,45653,Regular School,High,No,1.0
390496403659,0.09,0.331896551724138,0.739027283511269,41406.0,22.0,0.412587412587413,2016-2017,3904964,OH,45648,Regular School,High,No,1.0
390497003676,0.196381053751996,0.506180469715698,0.818181818181818,41642.0,22.0,0.501187648456057,2016-2017,3904970,OH,44809,Regular School,High,No,1.0
390497903695,0.097817614964926,0.483253588516746,0.814742335290281,59303.0,22.0,0.716180371352785,2016-2017,3904979,OH,45333,Regular School,High,No,1.0
390498303700,0.125309405940594,0.544564929912722,0.688149688149688,52123.0,20.0,0.38442521631644,2016-2017,3904983,OH,44707,Regular School,High,No,2.0
390498503715,0.0256172839506173,0.817127799736495,0.807774227902023,95625.0,24.0,0.0928823826350328,2016-2017,3904985,OH,44646,Regular School,High,No,9.0
390498703726,0.0404892450442851,0.568729903536977,0.869104908565929,51038.0,22.0,0.267337807606264,2016-2017,3904987,OH,44641,Regular School,High,No,2.0
390498903737,0.106695699510071,0.464046021093001,0.622222222222222,45089.0,21.0,0.449901768172888,2016-2017,3904989,OH,44657,Regular School,High,No,1.0
390499003742,0.0589171974522293,0.578734469806414,0.714542190305206,51417.0,22.0,0.185441941074523,2016-2017,3904990,OH,44614,Regular School,High,No,3.0
390499203750,0.131483166515014,0.506765604539502,0.544917257683215,41947.0,21.0,0.268002504696306,2016-2017,3904992,OH,44646,Regular School,High,No,4.0
390499303761,0.0492764958936253,0.738477296005463,0.75546218487395,70560.0,22.0,0.301728395061728,2016-2017,3904993,OH,44721,Regular School,High,No,13.0
390499703780,0.0362708221386351,0.749200098449422,0.819128787878788,58446.0,22.0,0.293853073463268,2016-2017,3904997,OH,44264,Regular School,High,No,3.0
390499803782,0.0127895752895753,0.935921918098875,0.92568578553616,100865.0,23.0,0.144222415291051,2016-2017,3904998,OH,44321,Regular School,High,No,1.0
390499903788,0.0528735632183908,0.479692645444566,0.688581314878893,50054.0,20.0,0.368194842406877,2016-2017,3904999,OH,44319,Regular School,High,No,2.0
390500103797,0.0474366529169122,0.695216049382716,0.940709046454768,62010.0,23.0,0.158966327329679,2016-2017,3905001,OH,44685,Regular School,High,No,1.0
390500203804,0.0424746075715605,0.9185360094451,0.857432432432432,128158.0,26.0,0.03831891223733,2016-2017,3905002,OH,44236,Regular School,High,No,7.0
390500303806,0.0829545454545455,0.553392658509455,0.671248568155785,51985.0,21.0,0.397435897435897,2016-2017,3905003,OH,44260,Regular School,High,No,1.0
390500403812,0.0635751682872102,0.752399232245681,0.797483523067705,87992.0,22.0,0.134511913912375,2016-2017,3905004,OH,44056,Regular School,High,No,39.0
390500603827,0.125428711415973,0.519480519480519,0.739130434782609,58648.0,20.0,0.317647058823529,2016-2017,3905006,OH,44312,Regular School,High,No,2.0
390500702802,0.0186436098351797,0.686637145089867,0.791540785498489,63750.0,23.0,0.129560685033507,2016-2017,3905007,OH,44087,Regular School,High,No,4.0
390501203840,0.0634441087613293,0.423793395427604,0.633085896076352,29571.0,21.0,0.432835820895522,2016-2017,3905012,OH,44403,Regular School,High,No,2.0
390503203909,0.0403138528138528,0.628460417678485,0.941656466748266,76771.0,22.0,0.171717171717172,2016-2017,3905032,OH,43045,Regular School,High,No,4.0
390504103935,0.0750551876379691,0.435367114788004,0.71031746031746,51077.0,22.0,0.232815964523282,2016-2017,3905041,OH,45005,Regular School,High,No,1.0
390504304356,0.0391076838336546,0.87678936605317,0.720218579234973,75871.0,24.0,0.128978224455611,2016-2017,3905043,OH,45034,Regular School,High,No,1.0
390504503954,0.0534567434831885,0.793311403508772,0.819620253164557,77006.0,25.0,0.0498507462686567,2016-2017,3905045,OH,45040,Regular School,High,No,5.0
390504803960,0.039247311827957,0.432535885167464,0.794549266247379,62019.0,23.0,0.383248730964467,2016-2017,3905048,OH,45715,Regular School,High,No,1.0
